label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V,0.3540027141571045,0.8576306104660034,4.793189418705879e-07,0.387763112783432,0.8261420726776123,-0.01598374731838703,0.4113253653049469,0.7744210362434387,-0.027370279654860497,0.40986913442611694,0.7438739538192749,-0.04054097458720207,0.3884567618370056,0.7486589550971985,-0.052165646106004715,0.38452842831611633,0.6703712344169617,-0.013381603173911572,0.39739665389060974,0.5953473448753357,-0.030543537810444832,0.40382274985313416,0.5476412773132324,-0.04195360094308853,0.4081419110298157,0.5071846842765808,-0.04954773932695389,0.35924625396728516,0.6774753928184509,-0.0213723536580801,0.35838189721107483,0.5877237319946289,-0.04463637247681618,0.360623836517334,0.5316364765167236,-0.05860718712210655,0.36018630862236023,0.4859547019004822,-0.06510591506958008,0.33799847960472107,0.7002623081207275,-0.03154165670275688,0.36114850640296936,0.6567458510398865,-0.06406538933515549,0.3789999485015869,0.7115505933761597,-0.06844056397676468,0.3846653401851654,0.7489217519760132,-0.06204124540090561,0.3229706287384033,0.7335011959075928,-0.04303228110074997,0.3519093096256256,0.7153652310371399,-0.0669017806649208,0.3693647086620331,0.7516023516654968,-0.06730910390615463,0.37468892335891724,0.7779077291488647,-0.06193160265684128
V,0.35290518403053284,0.8630000352859497,3.742594287814427e-07,0.3854992389678955,0.8252817392349243,-0.00869034044444561,0.4079922139644623,0.7689663171768188,-0.016267651692032814,0.41050097346305847,0.7347127795219421,-0.026542549952864647,0.39487341046333313,0.7262500524520874,-0.03557993099093437,0.3803333342075348,0.6720294952392578,-0.008182290941476822,0.3919908404350281,0.5959355235099792,-0.023081786930561066,0.39768385887145996,0.5488101840019226,-0.03186344355344772,0.400219202041626,0.5082708597183228,-0.036679595708847046,0.35711586475372314,0.675481915473938,-0.016487954184412956,0.3607807457447052,0.5850908756256104,-0.03547817841172218,0.3651614785194397,0.5294181704521179,-0.04522964730858803,0.36577892303466797,0.48373308777809143,-0.04864642396569252,0.3377246856689453,0.6948276162147522,-0.02623814344406128,0.3680804371833801,0.650881826877594,-0.0528833232820034,0.3841906785964966,0.7028069496154785,-0.05469398573040962,0.38728711009025574,0.7394254207611084,-0.04734446480870247,0.32602378726005554,0.7266159653663635,-0.036691028624773026,0.35921213030815125,0.7036261558532715,-0.05472267419099808,0.3736148476600647,0.738755464553833,-0.05268654227256775,0.3757670223712921,0.7673004269599915,-0.04606333002448082
V,0.35411378741264343,0.8591374158859253,3.914422848083632e-07,0.38629022240638733,0.822947084903717,-0.006665943190455437,0.40727394819259644,0.7695433497428894,-0.014321421273052692,0.41331779956817627,0.7370531558990479,-0.025350213050842285,0.39915019273757935,0.7288556098937988,-0.035230398178100586,0.37677788734436035,0.6701276898384094,-0.007685020565986633,0.38825923204421997,0.5954987406730652,-0.02249464951455593,0.39382508397102356,0.5475860834121704,-0.03138046711683273,0.39623990654945374,0.5064365863800049,-0.036624204367399216,0.3564560115337372,0.6746758222579956,-0.01758842170238495,0.3649541437625885,0.5865535736083984,-0.0367988757789135,0.3712296783924103,0.5297528505325317,-0.047133635729551315,0.3731982409954071,0.48360970616340637,-0.051413558423519135,0.3396068811416626,0.6948146224021912,-0.02869211509823799,0.37340936064720154,0.6475258469581604,-0.05518864467740059,0.38814231753349304,0.6987549066543579,-0.05698501318693161,0.39042842388153076,0.7358049154281616,-0.050048474222421646,0.33105021715164185,0.7275140285491943,-0.04040846228599548,0.3664783835411072,0.7020962834358215,-0.05898434668779373,0.3817959725856781,0.735515296459198,-0.05763136222958565,0.3854379951953888,0.7643485069274902,-0.05164618045091629
V,0.3524717390537262,0.8595117330551147,3.895999043379561e-07,0.3871673047542572,0.821628212928772,-0.005245503969490528,0.4052218198776245,0.7719135284423828,-0.012694120407104492,0.4105267822742462,0.7420251965522766,-0.02360978163778782,0.39975959062576294,0.7273160815238953,-0.03339133784174919,0.3767009675502777,0.670068621635437,-0.007970045320689678,0.3890717029571533,0.597747802734375,-0.022504322230815887,0.3941253125667572,0.5493534207344055,-0.03155355155467987,0.3958306908607483,0.5082396268844604,-0.037019435316324234,0.3569577634334564,0.675189733505249,-0.0183138158172369,0.3678504228591919,0.5894680023193359,-0.036436572670936584,0.3744344413280487,0.5337878465652466,-0.04617832228541374,0.3771449327468872,0.4887842535972595,-0.0503280833363533,0.34185099601745605,0.6969295144081116,-0.029596468433737755,0.3787566125392914,0.6498616337776184,-0.05411533638834953,0.39176949858665466,0.6975469589233398,-0.0554259717464447,0.39316526055336,0.7331212162971497,-0.048871297389268875,0.3364037275314331,0.7316468358039856,-0.04145349934697151,0.37394285202026367,0.7083130478858948,-0.05908368155360222,0.38938915729522705,0.7378785014152527,-0.057655490934848785,0.39415881037712097,0.7640707492828369,-0.051773328334093094
V,0.35213375091552734,0.8627393245697021,3.8370077959370974e-07,0.38701704144477844,0.8250522613525391,-0.00486731668934226,0.4048045575618744,0.7740061283111572,-0.011987165547907352,0.4100324809551239,0.7442300915718079,-0.0225889403373003,0.3994479179382324,0.7304781675338745,-0.032083313912153244,0.3758755326271057,0.6705187559127808,-0.0076622324995696545,0.3894801437854767,0.5994311571121216,-0.02196071483194828,0.3955104351043701,0.5519970655441284,-0.03089194744825363,0.39781856536865234,0.511438250541687,-0.03634203225374222,0.35628440976142883,0.6756149530410767,-0.018068935722112656,0.36811164021492004,0.5904396772384644,-0.03580371290445328,0.3753689229488373,0.5359592437744141,-0.0451335571706295,0.3781074583530426,0.49185872077941895,-0.04907245188951492,0.34140923619270325,0.6981759071350098,-0.029406055808067322,0.3782610297203064,0.6515700221061707,-0.05365205183625221,0.3919292986392975,0.6999762654304504,-0.05480954051017761,0.3934015929698944,0.7356575727462769,-0.048215970396995544,0.33638879656791687,0.7340071201324463,-0.04125514253973961,0.37383976578712463,0.7102214694023132,-0.05835853889584541,0.3893848955631256,0.739393949508667,-0.05666768178343773,0.39378389716148376,0.7650206685066223,-0.05076015740633011
V,0.3568156659603119,0.8649042844772339,3.8818492953396344e-07,0.3882688581943512,0.834520161151886,-0.011678452603518963,0.41110140085220337,0.7853190302848816,-0.01961195096373558,0.4082484841346741,0.7518752217292786,-0.02937150001525879,0.3874064087867737,0.7485625743865967,-0.03869554400444031,0.3896341621875763,0.6845856308937073,-0.009355240501463413,0.4030494689941406,0.6099464893341064,-0.02349255420267582,0.41071102023124695,0.5643471479415894,-0.03264589235186577,0.41539135575294495,0.5242236852645874,-0.03802663832902908,0.36848148703575134,0.6868727803230286,-0.016254529356956482,0.37124109268188477,0.5961318016052246,-0.03271510452032089,0.3733479082584381,0.542191743850708,-0.043103452771902084,0.37272125482559204,0.4957875609397888,-0.04788956791162491,0.3480655550956726,0.7076162099838257,-0.02474050223827362,0.36330536007881165,0.6615332961082458,-0.050953105092048645,0.37601086497306824,0.7083908319473267,-0.055265333503484726,0.38008782267570496,0.7432985305786133,-0.049888838082551956,0.3301069736480713,0.7426629066467285,-0.033788297325372696,0.34683725237846375,0.7125465273857117,-0.053106002509593964,0.36350348591804504,0.7421892881393433,-0.05173928663134575,0.371438592672348,0.7701464891433716,-0.04547922685742378
V,0.3471772372722626,0.8598835468292236,4.212803048631031e-07,0.3830479383468628,0.8313883543014526,-0.015306036919355392,0.40544864535331726,0.7772656679153442,-0.022501930594444275,0.3861720860004425,0.748928427696228,-0.030495142564177513,0.35935837030410767,0.7440313696861267,-0.037992555648088455,0.3882823586463928,0.6779806613922119,-0.008185194805264473,0.4052444398403168,0.6078541874885559,-0.020990613847970963,0.4148915112018585,0.5636441707611084,-0.0291435606777668,0.42194634675979614,0.5258929133415222,-0.03387783095240593,0.36281079053878784,0.6753576993942261,-0.01230702642351389,0.3630509674549103,0.5858700275421143,-0.02770761400461197,0.3641422390937805,0.5321152806282043,-0.038047127425670624,0.3639427721500397,0.48623692989349365,-0.04280265420675278,0.33980193734169006,0.6937972903251648,-0.018489230424165726,0.3458477854728699,0.6509655714035034,-0.04483608528971672,0.3565998673439026,0.7017933130264282,-0.05069130286574364,0.3602840304374695,0.7397628426551819,-0.04617667570710182,0.3182551860809326,0.7264156341552734,-0.025351552292704582,0.32717519998550415,0.6990294456481934,-0.04622582718729973,0.34088200330734253,0.7353636622428894,-0.0460284948348999,0.3472025990486145,0.7669256925582886,-0.04026773199439049
V,0.3314625322818756,0.8463465571403503,4.3925211912210216e-07,0.3654169738292694,0.8175604939460754,-0.017831098288297653,0.3840416669845581,0.7621945142745972,-0.025929031893610954,0.3584771156311035,0.7355489730834961,-0.034247465431690216,0.3300105333328247,0.7243824601173401,-0.041839245706796646,0.3719257116317749,0.6670951843261719,-0.010031093843281269,0.39030721783638,0.5972591638565063,-0.02344229444861412,0.3998265862464905,0.5519959926605225,-0.032057348638772964,0.4068947732448578,0.5131148099899292,-0.03725319355726242,0.3441450893878937,0.6606078743934631,-0.012439180165529251,0.3432682156562805,0.5740138292312622,-0.028500748798251152,0.34374213218688965,0.521150529384613,-0.03894871100783348,0.3440459966659546,0.4752075672149658,-0.04373665153980255,0.3201064169406891,0.6760664582252502,-0.017080213874578476,0.3211982846260071,0.6337260007858276,-0.04342913255095482,0.32908302545547485,0.6878408193588257,-0.04786016047000885,0.3320823013782501,0.7277460098266602,-0.04241820052266121,0.2982541620731354,0.7057089805603027,-0.02269943244755268,0.300682008266449,0.6789588928222656,-0.04382407292723656,0.3114183843135834,0.7163341045379639,-0.04299541562795639,0.3173122704029083,0.7470214366912842,-0.03663487732410431
V,0.3132941424846649,0.8199262619018555,4.567493760987418e-07,0.3435514271259308,0.7934898734092712,-0.01926122047007084,0.35588014125823975,0.7411789298057556,-0.02855207957327366,0.32501018047332764,0.715925931930542,-0.03759022057056427,0.2962592840194702,0.7046720385551453,-0.04602856934070587,0.3520391285419464,0.6515657305717468,-0.012538948096334934,0.3706876039505005,0.5870587229728699,-0.02689092606306076,0.3807287812232971,0.5424895882606506,-0.0365881472826004,0.3888302445411682,0.5038379430770874,-0.04257191717624664,0.3251730799674988,0.6424506902694702,-0.013842877000570297,0.32597246766090393,0.5609100461006165,-0.030060404911637306,0.3261184096336365,0.5073322653770447,-0.040821995586156845,0.32596880197525024,0.4599958658218384,-0.046076253056526184,0.3018098473548889,0.6555309295654297,-0.017468752339482307,0.2972933351993561,0.612282395362854,-0.04291146248579025,0.3017807602882385,0.6620668172836304,-0.04714405536651611,0.3033009469509125,0.701278805732727,-0.04197591915726662,0.28105708956718445,0.6821385025978088,-0.02223972976207733,0.27737826108932495,0.6504055857658386,-0.04187679663300514,0.284511923789978,0.6835994124412537,-0.04053148254752159,0.2887325584888458,0.7125324606895447,-0.03418651595711708
V,0.30791160464286804,0.7918504476547241,4.2590335169734317e-07,0.3333391845226288,0.7675150632858276,-0.020268665626645088,0.3405742347240448,0.7180546522140503,-0.030072715133428574,0.31152698397636414,0.6951675415039062,-0.0390249527990818,0.285346657037735,0.6832889318466187,-0.04727696627378464,0.3426315486431122,0.6349084377288818,-0.01575392298400402,0.3578905463218689,0.5725165605545044,-0.030383219942450523,0.3659690320491791,0.5299111008644104,-0.03993787243962288,0.3730141520500183,0.4932774305343628,-0.045763224363327026,0.317025363445282,0.6240856051445007,-0.016467249020934105,0.3171151578426361,0.5458956956863403,-0.03283039107918739,0.3170745074748993,0.496334433555603,-0.04308760538697243,0.31790611147880554,0.452454149723053,-0.0477159284055233,0.2945035696029663,0.6349455118179321,-0.019452491775155067,0.2886545658111572,0.5944210886955261,-0.045005980879068375,0.2905009984970093,0.6450124979019165,-0.04930386319756508,0.2915087938308716,0.684050977230072,-0.04419447481632233,0.2750121057033539,0.6587377190589905,-0.023662621155381203,0.26675888895988464,0.6303157210350037,-0.043746862560510635,0.27147409319877625,0.662657618522644,-0.043139711022377014,0.27516090869903564,0.6902029514312744,-0.03731243684887886
V,0.30737629532814026,0.776282548904419,4.0128404066308576e-07,0.32993531227111816,0.7528331279754639,-0.02263963408768177,0.33443817496299744,0.7068601250648499,-0.03317950665950775,0.30705496668815613,0.6819773316383362,-0.04240625351667404,0.2821516990661621,0.6657710075378418,-0.050787221640348434,0.3401031792163849,0.6224726438522339,-0.016022058203816414,0.3535337746143341,0.5630371570587158,-0.029976196587085724,0.36011776328086853,0.5230067372322083,-0.03960850462317467,0.3659203350543976,0.48918670415878296,-0.04579951614141464,0.31709542870521545,0.6112645268440247,-0.015117290429770947,0.3185034692287445,0.5358108878135681,-0.03067845292389393,0.3191632926464081,0.48850858211517334,-0.04131592810153961,0.32119324803352356,0.44781240820884705,-0.046602170914411545,0.296217143535614,0.6208764314651489,-0.016943521797657013,0.28948208689689636,0.5772666335105896,-0.041305333375930786,0.28803297877311707,0.6201076507568359,-0.04818349331617355,0.2883494198322296,0.656116783618927,-0.04561810940504074,0.278141051530838,0.642880380153656,-0.020187437534332275,0.2669091522693634,0.6154825687408447,-0.039904121309518814,0.26861706376075745,0.6408876776695251,-0.042396124452352524,0.27188679575920105,0.6639044284820557,-0.039423324167728424
V,0.2901902496814728,0.7503178119659424,3.4242975743836723e-07,0.30675631761550903,0.720906138420105,-0.0193337295204401,0.30620893836021423,0.6735357046127319,-0.026951899752020836,0.28304949402809143,0.6451505422592163,-0.03338828310370445,0.2604978680610657,0.6270409822463989,-0.03888687863945961,0.31805408000946045,0.6014032959938049,-0.01174753438681364,0.3241672217845917,0.5387882590293884,-0.023462390527129173,0.3273654282093048,0.49811169505119324,-0.03174656257033348,0.3307901620864868,0.4640987813472748,-0.0366671197116375,0.29885321855545044,0.5918362140655518,-0.009898106567561626,0.30027511715888977,0.5217634439468384,-0.02253873459994793,0.3000742793083191,0.4764438271522522,-0.03127650171518326,0.30230283737182617,0.43944215774536133,-0.03532973304390907,0.28096094727516174,0.5999586582183838,-0.010617509484291077,0.2697429955005646,0.5610117316246033,-0.030157124623656273,0.26447758078575134,0.5936712622642517,-0.03667690232396126,0.2643035054206848,0.6241562366485596,-0.03485455736517906,0.26611360907554626,0.6175512671470642,-0.012647026218473911,0.2529606819152832,0.5915777087211609,-0.02782459370791912,0.251914381980896,0.613125741481781,-0.02988986112177372,0.25515028834342957,0.6355053782463074,-0.02741960994899273
V,0.28368350863456726,0.7402026057243347,3.1040926273817604e-07,0.29833871126174927,0.7143019437789917,-0.018992822617292404,0.2963121235370636,0.6709717512130737,-0.026979655027389526,0.27347880601882935,0.6422626972198486,-0.03370184078812599,0.2526029348373413,0.6220804452896118,-0.03933233767747879,0.3063890337944031,0.5993376970291138,-0.013173162005841732,0.31030282378196716,0.5358996987342834,-0.024749739095568657,0.3119927942752838,0.49502503871917725,-0.032687753438949585,0.3133789896965027,0.46135449409484863,-0.03750725835561752,0.2878781855106354,0.5915161371231079,-0.011307595297694206,0.2874413728713989,0.5212223529815674,-0.023795338347554207,0.2857617139816284,0.47720974683761597,-0.032340407371520996,0.2857803702354431,0.44010695815086365,-0.03638824447989464,0.27101483941078186,0.6008124351501465,-0.011701231822371483,0.25979864597320557,0.5611275434494019,-0.030092228204011917,0.2574818432331085,0.5925137996673584,-0.035561516880989075,0.2587660551071167,0.6202714443206787,-0.03359517082571983,0.25743111968040466,0.6198025941848755,-0.013431794941425323,0.24510310590267181,0.5982013940811157,-0.028203444555401802,0.24629820883274078,0.6173931956291199,-0.03031136281788349,0.2507644593715668,0.6348875164985657,-0.028067437931895256
