label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Y,0.17941929399967194,0.5689566731452942,-2.828927847531304e-07,0.21560458838939667,0.5519527196884155,-0.019655471667647362,0.2503575086593628,0.5034699440002441,-0.027148166671395302,0.2732778787612915,0.45309340953826904,-0.03333794325590134,0.2931928038597107,0.4176619350910187,-0.03687204793095589,0.23211629688739777,0.43065688014030457,-0.016275988891720772,0.21944782137870789,0.3957631289958954,-0.032965272665023804,0.2057996243238449,0.43991050124168396,-0.03965176269412041,0.20115306973457336,0.47732868790626526,-0.03989102691411972,0.2078183889389038,0.41877102851867676,-0.011463670991361141,0.1966211050748825,0.3945518732070923,-0.03484183922410011,0.1875169277191162,0.4511617422103882,-0.041174039244651794,0.1848970502614975,0.49369901418685913,-0.03928742930293083,0.18584567308425903,0.41456422209739685,-0.009415523149073124,0.17596973478794098,0.3778395354747772,-0.0309172160923481,0.17090466618537903,0.42539316415786743,-0.03245590999722481,0.17130663990974426,0.4671369194984436,-0.026440707966685295,0.1662009060382843,0.4160047471523285,-0.008755775168538094,0.1623278260231018,0.36201179027557373,-0.020712433382868767,0.15615978837013245,0.32941776514053345,-0.024199968203902245,0.1518612802028656,0.3005843162536621,-0.02303403615951538
Y,0.17467541992664337,0.5608747005462646,-2.729533150613861e-07,0.2100050002336502,0.5415079593658447,-0.01985572651028633,0.2428152859210968,0.48906275629997253,-0.02713817171752453,0.2637659013271332,0.43703535199165344,-0.03309417888522148,0.2840646207332611,0.4036563038825989,-0.03647419437766075,0.22258704900741577,0.4199187457561493,-0.015524107031524181,0.20851175487041473,0.38794660568237305,-0.0316835418343544,0.19579987227916718,0.4322383999824524,-0.03823243826627731,0.19178061187267303,0.4689863622188568,-0.03856717795133591,0.19861307740211487,0.41092202067375183,-0.01041903905570507,0.18685738742351532,0.38815250992774963,-0.03290222957730293,0.17885905504226685,0.4436916708946228,-0.03922612965106964,0.17718306183815002,0.48549720644950867,-0.03761117905378342,0.1774393916130066,0.40914708375930786,-0.00807733740657568,0.16710537672042847,0.37306463718414307,-0.02880418300628662,0.16277939081192017,0.4194290041923523,-0.030218500643968582,0.16380658745765686,0.460737407207489,-0.02438325621187687,0.1583479344844818,0.4127512574195862,-0.0071955095045268536,0.1533040553331375,0.36103975772857666,-0.018620099872350693,0.1464100480079651,0.3294430077075958,-0.021900871768593788,0.14176045358181,0.3017784357070923,-0.020695885643363
Y,0.16054970026016235,0.5519947409629822,-2.534786176511261e-07,0.1921319216489792,0.534271240234375,-0.022584814578294754,0.22307664155960083,0.48910796642303467,-0.030819673091173172,0.24327822029590607,0.4402148723602295,-0.03703565523028374,0.26317691802978516,0.4069073796272278,-0.04000063240528107,0.20898260176181793,0.41809651255607605,-0.014240369200706482,0.1909121572971344,0.3897939622402191,-0.031441863626241684,0.17737238109111786,0.433671236038208,-0.0380922369658947,0.1740984469652176,0.468696653842926,-0.03776678070425987,0.187685027718544,0.40859535336494446,-0.00751908915117383,0.17131668329238892,0.38831204175949097,-0.030936473980545998,0.1624656766653061,0.4440184533596039,-0.037056222558021545,0.1616726964712143,0.4813188910484314,-0.03448449447751045,0.16815295815467834,0.40618717670440674,-0.004179141018539667,0.1551283448934555,0.376382976770401,-0.026759382337331772,0.14964565634727478,0.4234068989753723,-0.02820519544184208,0.15093374252319336,0.4615529477596283,-0.02123059518635273,0.14979228377342224,0.40852293372154236,-0.0024440751876682043,0.14551961421966553,0.35913318395614624,-0.01475711539387703,0.13881365954875946,0.3285391926765442,-0.017885226756334305,0.13430850207805634,0.30089712142944336,-0.01569122076034546
Y,0.18119582533836365,0.5742218494415283,-2.8265480978006963e-07,0.21714816987514496,0.5519678592681885,-0.017978472635149956,0.248574361205101,0.49640876054763794,-0.024350663647055626,0.26826685667037964,0.4444076418876648,-0.02983723022043705,0.2876370847225189,0.41130179166793823,-0.03261425346136093,0.2255503535270691,0.4315180778503418,-0.014274053275585175,0.21643130481243134,0.3990679383277893,-0.030747774988412857,0.20646445453166962,0.44478535652160645,-0.037351254373788834,0.20316921174526215,0.4830172061920166,-0.03771398961544037,0.20017829537391663,0.4242553114891052,-0.010475363582372665,0.19155128300189972,0.3992733359336853,-0.033223479986190796,0.185775488615036,0.45484837889671326,-0.03938474878668785,0.18523009121418,0.4964728057384491,-0.03773113712668419,0.1778632402420044,0.42409637570381165,-0.00950284767895937,0.16886869072914124,0.3861061930656433,-0.030714092776179314,0.1670033484697342,0.43284744024276733,-0.03224508464336395,0.16967612504959106,0.4738394021987915,-0.026493478566408157,0.15805618464946747,0.42923080921173096,-0.009857123717665672,0.1530194878578186,0.37472468614578247,-0.0219403263181448,0.14610734581947327,0.34053584933280945,-0.025906378403306007,0.14110970497131348,0.3100532293319702,-0.02539200708270073
Y,0.20422683656215668,0.5862390995025635,-2.773148253254476e-07,0.23992426693439484,0.5521440505981445,-0.009533104486763477,0.26607102155685425,0.4906686246395111,-0.012929524295032024,0.28195929527282715,0.4376586675643921,-0.017366599291563034,0.29609063267707825,0.4013545513153076,-0.02006141096353531,0.23635320365428925,0.44301289319992065,-0.006058223079890013,0.24089686572551727,0.4048113226890564,-0.020565571263432503,0.23541997373104095,0.444607138633728,-0.02813015691936016,0.23156103491783142,0.482158362865448,-0.02938469499349594,0.21200421452522278,0.44174984097480774,-0.006361010018736124,0.217081218957901,0.41328728199005127,-0.02490895986557007,0.21538661420345306,0.46302539110183716,-0.03171743452548981,0.21382857859134674,0.5039608478546143,-0.03178510442376137,0.18869848549365997,0.4437379837036133,-0.008716773241758347,0.1892343908548355,0.4041694700717926,-0.0250049140304327,0.19332759082317352,0.4514425992965698,-0.025571361184120178,0.19677621126174927,0.4929623305797577,-0.020864369347691536,0.1667221635580063,0.44966620206832886,-0.011874061077833176,0.1566002070903778,0.3951733708381653,-0.019631532952189445,0.15085846185684204,0.3603626489639282,-0.020863529294729233,0.14686258137226105,0.32561755180358887,-0.019714074209332466
Y,0.2156418114900589,0.5940768718719482,-2.849960765161086e-07,0.24923300743103027,0.55976802110672,-0.01077174674719572,0.271681547164917,0.49913710355758667,-0.014284037984907627,0.2847581207752228,0.4475031793117523,-0.018345646560192108,0.2962149381637573,0.40883082151412964,-0.020256418734788895,0.24467603862285614,0.44400233030319214,-0.006161489523947239,0.2523269057273865,0.41263094544410706,-0.019906122237443924,0.24867874383926392,0.45757654309272766,-0.025718949735164642,0.2447500377893448,0.49643486738204956,-0.02544788457453251,0.2228710800409317,0.442915678024292,-0.0059143719263374805,0.2316262274980545,0.4200856387615204,-0.02425198256969452,0.23064552247524261,0.4749821126461029,-0.02980200946331024,0.22809113562107086,0.5173776745796204,-0.028374942019581795,0.2002914696931839,0.4466424584388733,-0.007932323031127453,0.20544670522212982,0.4142252802848816,-0.02487759478390217,0.21159100532531738,0.4641020894050598,-0.025189107283949852,0.21494603157043457,0.5057729482650757,-0.019670313224196434,0.17801135778427124,0.45544055104255676,-0.010715488344430923,0.167148619890213,0.40049970149993896,-0.018332509323954582,0.1636929214000702,0.36576318740844727,-0.019103076308965683,0.16258199512958527,0.3320974111557007,-0.01734297350049019
Y,0.2212088704109192,0.5907014608383179,-3.065737246288336e-07,0.25218552350997925,0.556625485420227,-0.004344014450907707,0.26746267080307007,0.4885404706001282,-0.0036683978978544474,0.27546486258506775,0.4382878541946411,-0.004809685051441193,0.2849706709384918,0.40343040227890015,-0.003938069101423025,0.2443775087594986,0.43938353657722473,0.0016491402639076114,0.2569354474544525,0.41241177916526794,-0.008619796484708786,0.2548915147781372,0.4617156982421875,-0.011050633154809475,0.2509537637233734,0.49736514687538147,-0.008805240504443645,0.22599346935749054,0.44031137228012085,-0.0004844178620260209,0.23965342342853546,0.4210515320301056,-0.016056815162301064,0.24054668843746185,0.47937247157096863,-0.01884816400706768,0.23786187171936035,0.5173529386520386,-0.01521104946732521,0.20644573867321014,0.44641348719596863,-0.004596267361193895,0.21830904483795166,0.41979068517684937,-0.020296985283493996,0.22535333037376404,0.4739723205566406,-0.019168635830283165,0.22666916251182556,0.5135266780853271,-0.012215214781463146,0.1861875057220459,0.45563119649887085,-0.008831112645566463,0.1777658611536026,0.4020977020263672,-0.01596776954829693,0.1770128607749939,0.36989644169807434,-0.01596122793853283,0.1784384846687317,0.3378699719905853,-0.013292563147842884
Y,0.2231387346982956,0.5919016599655151,-3.207404688509996e-07,0.2548366189002991,0.5583246946334839,-0.0033267356920987368,0.2699598968029022,0.4873856008052826,-0.0019152871100232005,0.2769218385219574,0.4370000958442688,-0.0026683255564421415,0.285180926322937,0.40265288949012756,-0.0014687604270875454,0.24682673811912537,0.4398946762084961,0.00251584779471159,0.26099199056625366,0.41577258706092834,-0.008113522082567215,0.2592197060585022,0.4651772677898407,-0.010944710113108158,0.2551376521587372,0.4996294379234314,-0.008991338312625885,0.22894537448883057,0.44216760993003845,-0.00019631026952993125,0.24480605125427246,0.42409223318099976,-0.016487445682287216,0.24507975578308105,0.48272237181663513,-0.019745372235774994,0.24139641225337982,0.520354688167572,-0.016157755628228188,0.21075743436813354,0.44953402876853943,-0.004831833299249411,0.22494417428970337,0.42533057928085327,-0.021371865645051003,0.23085437715053558,0.48010891675949097,-0.02046428993344307,0.23068229854106903,0.5195708274841309,-0.013216261751949787,0.19229567050933838,0.45939794182777405,-0.0095034996047616,0.18705926835536957,0.4047375023365021,-0.017778677865862846,0.186131551861763,0.3709666430950165,-0.01842154562473297,0.18641558289527893,0.3381468951702118,-0.015856949612498283
Y,0.22732758522033691,0.5957829356193542,-2.931755318513751e-07,0.2562721073627472,0.5608776211738586,-0.004101158119738102,0.2692512571811676,0.4899046719074249,-0.0035711158998310566,0.27402088046073914,0.44014155864715576,-0.005122323986142874,0.27802541851997375,0.4055157005786896,-0.00449363375082612,0.24747410416603088,0.44216328859329224,0.0024554510600864887,0.2608552873134613,0.4152320623397827,-0.010799827054142952,0.26239320635795593,0.46374136209487915,-0.01565694436430931,0.2603539526462555,0.5016226172447205,-0.014171689748764038,0.2316470593214035,0.4467998147010803,-0.0005037628579884768,0.24921539425849915,0.42277246713638306,-0.018479468300938606,0.2524515986442566,0.48001062870025635,-0.022678587585687637,0.25015750527381897,0.5191988348960876,-0.01916058547794819,0.21545952558517456,0.455312043428421,-0.005775853060185909,0.23273640871047974,0.43069809675216675,-0.023648489266633987,0.23979705572128296,0.4828279912471771,-0.023640282452106476,0.23944032192230225,0.520429790019989,-0.016342557966709137,0.19862401485443115,0.4660695195198059,-0.011149359866976738,0.19613116979599,0.40897902846336365,-0.019515197724103928,0.19659602642059326,0.37314748764038086,-0.019904037937521935,0.19761502742767334,0.3401767313480377,-0.01692228950560093
Y,0.21211454272270203,0.5936711430549622,-2.7509790356816666e-07,0.24695150554180145,0.570716917514801,-0.01161718275398016,0.2762124240398407,0.5199460387229919,-0.016093486919999123,0.2950669229030609,0.47305458784103394,-0.021081186830997467,0.30931174755096436,0.43892186880111694,-0.023802677169442177,0.24997371435165405,0.4554418623447418,-0.007491364609450102,0.25823450088500977,0.4212135672569275,-0.021549727767705917,0.25198429822921753,0.4617023766040802,-0.02748698927462101,0.24593886733055115,0.49687305092811584,-0.02750397101044655,0.22900709509849548,0.44907647371292114,-0.007024312857538462,0.23727521300315857,0.4247104525566101,-0.026164822280406952,0.23323510587215424,0.47818461060523987,-0.03183504194021225,0.22893735766410828,0.5167956948280334,-0.030465785413980484,0.2076558619737625,0.44728967547416687,-0.008785801939666271,0.2135564535856247,0.41388028860092163,-0.02678845264017582,0.21457062661647797,0.4654289782047272,-0.026281630620360374,0.21368113160133362,0.5058156251907349,-0.019963495433330536,0.18630367517471313,0.449965238571167,-0.011423670686781406,0.18031594157218933,0.3920261561870575,-0.02080637961626053,0.17891809344291687,0.35544055700302124,-0.021807221695780754,0.17906661331653595,0.31903380155563354,-0.019771017134189606
Y,0.19515296816825867,0.6103388667106628,-2.9905450560363533e-07,0.2303508073091507,0.5967176556587219,-0.020184556022286415,0.2653893530368805,0.5544848442077637,-0.028582589700818062,0.28960949182510376,0.5103463530540466,-0.03588804602622986,0.31143179535865784,0.4801843762397766,-0.04009873420000076,0.2484017014503479,0.4714178740978241,-0.016333093866705894,0.23834088444709778,0.4432165324687958,-0.034893110394477844,0.22546836733818054,0.4888751804828644,-0.042919378727674484,0.2202472984790802,0.5261088013648987,-0.043456513434648514,0.22372281551361084,0.45793360471725464,-0.012109632603824139,0.2141207605600357,0.4426593482494354,-0.03572598472237587,0.2059573084115982,0.49938079714775085,-0.04228593409061432,0.20373456180095673,0.5385509729385376,-0.04063297063112259,0.20109032094478607,0.4540916681289673,-0.010882258415222168,0.1932210475206375,0.4260524809360504,-0.03349975496530533,0.18963953852653503,0.4775006175041199,-0.03471054881811142,0.1911185383796692,0.519086480140686,-0.02802334353327751,0.18009261786937714,0.4554922878742218,-0.01115334965288639,0.17923179268836975,0.40083587169647217,-0.02358822524547577,0.1749412715435028,0.3652825951576233,-0.026372753083705902,0.17234636843204498,0.33248406648635864,-0.024304112419486046
Y,0.19476553797721863,0.6176424622535706,-2.534563634526421e-07,0.23110687732696533,0.6054134368896484,-0.020385637879371643,0.2679043114185333,0.5680726170539856,-0.02841288223862648,0.2945084273815155,0.5259035229682922,-0.035662535578012466,0.3091975748538971,0.4872712790966034,-0.03947058692574501,0.24922330677509308,0.4850887656211853,-0.01456548273563385,0.23859167098999023,0.4466332793235779,-0.0336875282227993,0.22692401707172394,0.49327749013900757,-0.04105536267161369,0.2243272364139557,0.5290213227272034,-0.04082715883851051,0.22526809573173523,0.4710537791252136,-0.01030491292476654,0.21586425602436066,0.4437558948993683,-0.03557034209370613,0.2080087959766388,0.5027165412902832,-0.04143744334578514,0.20750680565834045,0.5406581163406372,-0.038501281291246414,0.20306755602359772,0.4646695554256439,-0.009444129653275013,0.1952037215232849,0.42380866408348083,-0.032838620245456696,0.19063782691955566,0.47509902715682983,-0.03281198441982269,0.1921689808368683,0.5154344439506531,-0.024857446551322937,0.18277287483215332,0.4629422426223755,-0.010265711694955826,0.18427124619483948,0.4070112705230713,-0.02280118130147457,0.18176639080047607,0.37148746848106384,-0.025522882118821144,0.18084295094013214,0.3393973708152771,-0.02326587401330471
Y,0.19607995450496674,0.5746403932571411,-2.3338536436767754e-07,0.23311151564121246,0.560483455657959,-0.01802714727818966,0.2708876430988312,0.5220885276794434,-0.02528209798038006,0.29956233501434326,0.48194897174835205,-0.03259976953268051,0.31721100211143494,0.4468323290348053,-0.037116970866918564,0.24707642197608948,0.43879640102386475,-0.010172412730753422,0.24140870571136475,0.400273859500885,-0.02995108813047409,0.23236539959907532,0.44670382142066956,-0.03900637477636337,0.2294061779975891,0.48680561780929565,-0.0392865426838398,0.22364819049835205,0.4282146096229553,-0.0070931026712059975,0.21849659085273743,0.4026849865913391,-0.03159419447183609,0.21156436204910278,0.46107253432273865,-0.0386975072324276,0.20961695909500122,0.5022811889648438,-0.03636182099580765,0.20137919485569,0.42497122287750244,-0.007453467696905136,0.19560986757278442,0.3936656713485718,-0.02993185445666313,0.1924465149641037,0.4460294246673584,-0.030561745166778564,0.19408567249774933,0.4869201183319092,-0.0227710772305727,0.1804405152797699,0.42493966221809387,-0.009301080368459225,0.18270355463027954,0.37051647901535034,-0.0197882242500782,0.182864248752594,0.33512622117996216,-0.02104516699910164,0.18447735905647278,0.3027353882789612,-0.017818326130509377
